generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
287000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.236495,0.0352077,0.0933265,0
287000,Lophuromys_woosnami_LSUMZ37793,NA,19.0794,0.59913,-0.00626875,1.55975,0
287000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.5827,0.991882,-0.0224504,0.0104677,0
287000,rnor6,Paucidentomys_vermidax_Z21914,15.727,1.14432,-0.0547449,0.326182,0
288000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.22968,0.0507118,0.0648669,0
288000,Lophuromys_woosnami_LSUMZ37793,NA,18.0819,0.509855,0.0742556,1.74606,0
288000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.5352,1.23254,-0.0216097,0.330825,0
288000,rnor6,Paucidentomys_vermidax_Z21914,14.4889,0.899716,0.0179254,0.213291,0
289000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.171103,0.0577692,0.00358593,0
289000,mm10,Mus_pahari_10460X1,10.8209,0.913966,0.0113004,0.594906,0
289000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2413,1.26648,-0.0542728,0.151632,0
289000,rnor6,Paucidentomys_vermidax_Z21914,14.8599,1.1221,-0.0593084,0.191958,0
290000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.209777,0.0730842,0.0790767,0
290000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0973,0.67777,0.104886,0.0997544,0
290000,rnor6,Paucidentomys_vermidax_Z21914,14.9887,1.20824,-0.0430785,0.194479,0
291000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.203274,0.0401241,0.0108588,0
291000,Otomys_tropicalis_LSUMZ37841,Lemniscomys_striatus_TCD4711,12.6934,1.71608,-0.114563,0.767347,0
291000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.9009,1.52121,-0.0929389,0.22178,0
291000,rnor6,Paucidentomys_vermidax_Z21914,14.883,0.706848,-0.00634147,0.0227381,0
292000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.169052,0.0998368,0.00386845,0
292000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3905,0.890319,0.0430851,0.0900916,0
292000,rnor6,Paucidentomys_vermidax_Z21914,14.6746,1.05429,0.00671222,0.179387,0
293000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.21954,0.091487,0.107436,0
293000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.269314,1.95371,-0.0763088,1.14089,0
293000,Mus_pahari_10460X1,NA,15.2507,0.115382,-0.0166535,0.0724754,0
293000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.9496,0.992694,0.0150461,0.100168,0
293000,rnor6,Paucidentomys_vermidax_Z21914,13.9766,0.598405,0.0825427,0.0817868,0
294000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.193164,0.0977622,0.0465449,0
294000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.432503,1.67201,-0.0595057,0.826176,0
294000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0155,0.92758,0.00333437,0.0221287,0
294000,rnor6,Maxomys_surifer_JAE3632,12.6491,0.727635,0.00321351,0.156862,0
295000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.267161,0.0234477,0.00432768,0
295000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.0145904,1.27974,-0.0802997,0.618458,0
295000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8333,0.947776,0.0443341,0.168295,0
295000,rnor6,Paucidentomys_vermidax_Z21914,15.5171,0.93074,-0.0350945,0.0309152,0
296000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.266861,0.0309802,0.0493762,0
296000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.296791,0.226184,0.0143801,0.227044,0
296000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8376,1.12786,-0.00493167,0.110569,0
296000,rnor6,Berylmys_bowersi_ABTC116431,17.2495,1.02925,0.0298436,0.296638,0
297000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.259274,0.0110471,0.0166026,0
297000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.459556,0.466561,-0.0273498,0.240846,0
297000,Malacomys_longipes_TCD4253,NA,20.1454,0.97171,0.0381155,1.31735,0
297000,Xeromys_myoides_ABTC30709,NA,20.4577,0.577514,0.067628,0.505459,0
297000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.535,1.75394,-0.133052,0.20014,0
297000,rnor6,Berylmys_bowersi_ABTC116431,16.0671,1.32993,0.00440355,0.214168,0
298000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.171505,0.15149,0.0425125,0
298000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.0244861,0.122107,-0.0408416,0.0111584,0
298000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6486,1.22836,-0.0421549,0.031727,0
298000,Kadarsanomys_sodyi_MZB-Sample,NA,21.4114,0.391029,-0.0390533,0.703375,0
298000,rnor6,Berylmys_bowersi_ABTC116431,16.4025,0.949499,0.00961098,0.0653058,0
299000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.284242,0.0324435,0.00793713,0
299000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.0319881,0.108079,-0.0477664,0.0155137,0
299000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0481,0.857007,-0.0022957,0.0184195,0
299000,rnor6,Berylmys_bowersi_ABTC116431,16.9917,1.43008,-0.0936292,0.118919,0
300000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.147958,-0.0925239,0.0399119,0
300000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3146,1.30532,-0.115396,0.00888431,0
300000,rnor6,Paucidentomys_vermidax_Z21914,14.4671,1.12255,-0.0171966,0.0236962,0
300000,mm10,Phloeomys_cumingi_FMNH198472,2.20552,0.600342,-0.0354227,0.0251887,0
301000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.143279,-0.142213,0.030177,0
301000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2165,1.9078,-0.164655,0.180464,0
301000,rnor6,Berylmys_bowersi_ABTC116431,15.8054,0.892982,0.0840957,0.159874,0
301000,mm10,Phloeomys_cumingi_FMNH198472,0.185059,0.702764,-0.0396515,0.0201951,0
302000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.405363,-0.0514191,0.11843,0
302000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7514,1.43968,-0.0574819,0.5763,0
302000,rnor6,Maxomys_surifer_JAE3632,12.4644,0.783812,0.0416126,0.323671,0
302000,mm10,Phloeomys_cumingi_FMNH198472,2.30959,0.742499,-0.0533529,0.0454444,0
303000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.213767,-0.0593453,0.0231517,0
303000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2811,1.34896,-0.09165,0.150608,0
303000,rnor6,Maxomys_surifer_JAE3632,9.84746,0.858872,0.030701,0.489387,0
303000,mm10,Phloeomys_cumingi_FMNH198472,4.34203,1.05074,-0.0733712,0.0427691,0
304000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.344656,0.005537,0.12221,0
304000,mm10,Mus_spretus_10460X4,19.6572,2.1953,0.0559573,1.06735,0
304000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6232,1.64238,-0.0907766,0.172864,0
304000,Pogonomys_macrourus_ABTC43144,NA,19.6968,1.94567,-0.00358993,1.02029,0
304000,rnor6,Paucidentomys_vermidax_Z21914,15.184,0.814294,-0.0250839,0.0554806,0
305000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.428377,-0.00879048,0.00163299,0
305000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.130069,0.0890146,-0.0401265,0.0752487,0
305000,mm10,Mus_spretus_10460X4,19.0753,1.79971,0.0932874,0.529681,0
305000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4582,1.05461,-0.028534,0.0796244,0
305000,rnor6,Genus_sp-nov_NMVZ21816,17.4081,1.29585,-0.101762,0.11514,0
305000,rnor6,Paucidentomys_vermidax_Z21914,15.5262,0.541317,0.00273057,0.000614104,0
305000,Maxomys_musschenbroekii_sample1,NA,19.3598,0.279978,0.0526084,1.36868,0
306000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.335757,-0.00504352,0.0393803,0
306000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.0878128,0.481445,-0.0814716,0.230081,0
306000,mm10,Mus_spretus_10460X4,19.0187,1.05034,0.0470956,0.437405,0
306000,Mus_platythrix_10460X13,NA,19.7574,0.331639,0.0338582,1.06096,0
306000,Oenomys_hypoxanthus_LSUMZ37838,NA,15.7836,0.180359,-0.00872439,0.293302,0
306000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4292,1.47334,-0.0293606,0.278591,0
306000,rnor6,Genus_sp-nov_NMVZ21816,17.9719,1.15826,-0.0281746,0.134517,0
306000,rnor6,Paucidentomys_vermidax_Z21914,13.7851,0.522203,-0.0179676,0.0106182,0
307000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.374078,-0.00421426,0.0117924,0
307000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.12166,0.22204,-0.0202234,0.212562,0
307000,mm10,Mus_spretus_10460X4,19.2409,1.84191,-0.0409404,0.320363,0
307000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.7602,0.931327,0.0338776,0.298954,0
307000,rnor6,Berylmys_bowersi_ABTC116431,16.2425,1.0382,0.0106634,0.02697,0
307000,rnor6,Paucidentomys_vermidax_Z21914,14.8231,0.619506,-0.03177,0.000602529,0
308000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.361229,-0.00290936,0.0196185,0
308000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.29648,0.341605,-0.043508,0.250752,0
308000,mm10,Mus_spretus_10460X4,19.934,1.13751,-0.0775327,0.219469,0
308000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4273,0.954096,0.0260729,0.413946,0
308000,Uromys_sp-nov_YS380,NA,21.0435,0.563078,-0.0664669,0.518773,0
308000,rnor6,Genus_sp-nov_NMVZ21816,18.0045,1.20922,0.0619132,0.329834,0
308000,rnor6,Paucidentomys_vermidax_Z21914,14.5154,0.729942,-0.0109976,0.0671995,0
309000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.842735,-0.0867182,0.423347,0
309000,mm10,Mus_cookii_10460X3,16.3929,1.74499,0.0281401,1.5147,0
309000,Apodemus_sylvaticus_SMG3823,NA,17.2629,1.06599,-0.039373,1.10459,0
309000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0351,1.28783,-0.074407,0.0607169,0
309000,Papagomys_armandvillei_WAMM32592,NA,20.2291,1.07661,0.0395237,0.758291,0
309000,rnor6,Paucidentomys_vermidax_Z21914,13.9258,0.872372,-0.015333,0.110398,0
309000,mm10,Phloeomys_cumingi_FMNH198472,4.39555,0.689046,-0.0567788,0.00697679,0
310000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.233749,-0.0464978,0.201479,0
310000,mm10,Mus_spretus_10460X4,18.3807,3.75422,-0.0804041,1.94567,0
310000,Colomys_goslingi_TCD4175,NA,19.6568,1.5138,-0.0440724,0.76535,0
310000,Pseudomys_oralis_RAT7,NA,20.5128,1.77831,0.0430081,0.103306,0
310000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6824,1.26606,-0.0356264,0.111738,0
310000,Saxatilomys_paulinae_ABTC116266,NA,19.8012,1.13591,0.123088,0.924937,0
310000,rnor6,Paucidentomys_vermidax_Z21914,15.4646,0.791201,0.0353115,0.0723485,0
310000,mm10,Phloeomys_cumingi_FMNH198472,4.75218,0.853823,-0.0549535,0.053331,0
311000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.307848,-0.0739903,0.088186,0
311000,mm10,Mus_cookii_10460X3,16.8603,1.94485,0.0340637,1.25715,0
311000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3074,1.28377,-0.0522327,0.0698305,0
311000,rnor6,Paucidentomys_vermidax_Z21914,14.2123,0.7689,0.0208256,0.254936,0
311000,mm10,Phloeomys_cumingi_FMNH198472,6.46924,0.636446,-0.0549535,0.0668963,0
312000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.120989,0.114028,0.218579,0
312000,mm10,Mus_cookii_10460X3,16.3669,0.760552,0.0730771,0.44338,0
312000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.5657,0.80186,0.00499942,0.0434708,0
312000,rnor6,Paucidentomys_vermidax_Z21914,14.4966,0.752811,0.0551566,0.205468,0
312000,mm10,Phloeomys_cumingi_FMNH198472,6.48836,0.598469,-0.0578181,0.00502121,0
313000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.0716421,0.0565093,0.0842708,0
313000,mm10,Mus_pahari_10460X1,13.7434,0.956157,-0.000167117,0.564419,0
313000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5064,0.983552,0.0100975,0.121339,0
313000,Saxatilomys_paulinae_ABTC116266,NA,20.1553,0.841171,-0.0574044,0.185039,0
313000,rnor6,Paucidentomys_vermidax_Z21914,13.7836,0.783043,0.0170673,0.0441599,0
313000,mm10,Phloeomys_cumingi_FMNH198472,5.77827,0.826983,-0.0859756,0.00754997,0
314000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.120547,0.129553,0.0943795,0
314000,Mus_pahari_10460X1,NA,18.5418,0.0914584,-0.055803,0.440464,0
314000,mm10,Mus_musculoides_LSUMZ37820,14.5692,0.635132,-0.00945616,0.315364,0
314000,Dasymys_montanus_FMNH144389,Dasymys_incomtus_LSUMZ37702,20.316,1.53659,0.00546872,1.14808,0
314000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6017,0.886266,-0.00469998,0.052916,0
314000,rnor6,Paucidentomys_vermidax_Z21914,14.5876,0.944743,-0.016685,0.295827,0
314000,mm10,rnor6,7.94652,0.626113,-0.0698041,0.00174841,0
315000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.132699,0.0622116,0.117757,0
315000,mm10,Mus_cookii_10460X3,17.2698,0.694933,0.0293373,0.379817,0
315000,Xeromys_myoides_ABTC30709,NA,21.4403,0.0412044,-0.0257767,3.80256,0
315000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8157,0.75057,0.0276878,0.0385397,0
315000,rnor6,Maxomys_surifer_JAE3632,12.4243,1.03679,-0.00546935,0.395571,0
315000,mm10,Zyzomys_pedunculatus_Z34925,9.00205,0.695395,-0.08714,0.00153154,0
316000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.150363,0.0255145,0.0707572,0
316000,mm10,Mus_cookii_10460X3,17.0333,1.16003,-0.0481776,0.327675,0
316000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6191,1.09238,-0.0550154,0.0220822,0
316000,rnor6,Maxomys_surifer_JAE3632,12.5651,0.596823,0.0175219,0.0163975,0
316000,mm10,rnor6,7.50681,0.842562,-0.0783299,0.0301766,0
317000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.175876,0.0201179,0.119528,0
317000,mm10,Mus_spretus_10460X4,18.8531,1.02195,0.011417,0.0636942,0
317000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.1211,0.869648,0.0814004,0.0521068,0
317000,Kadarsanomys_sodyi_MZB-Sample,NA,21.5009,0.22726,-0.012778,0.439901,0
317000,rnor6,Maxomys_surifer_JAE3632,13.2393,0.641831,0.0188416,0.0807654,0
317000,mm10,rnor6,8.43273,0.48048,-0.0376389,0.00338285,0
318000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.207523,0.0443759,0.14161,0
318000,mm10,Mus_spretus_10460X4,19.4186,2.54169,-0.0673486,1.1788,0
318000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.1051,1.1153,-0.0292677,0.0847357,0
318000,rnor6,Paucidentomys_vermidax_Z21914,13.3066,0.629542,0.0482373,0.0241827,0
318000,mm10,rnor6,7.63901,0.431528,-0.0182018,0.0403177,0
319000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.371396,-0.0529185,0.315952,0
319000,mm10,Mus_spretus_10460X4,19.8764,1.90551,-0.01548,0.298489,0
319000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.9475,1.1094,0.0204033,0.276817,0
319000,rnor6,Paucidentomys_vermidax_Z21914,14.6756,0.5415,0.0864818,0.00101306,0
319000,mm10,Phloeomys_cumingi_FMNH198472,6.49018,0.431528,-0.0303588,0.00340584,0
320000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.133588,-0.0709299,0.0259608,0
320000,mm10,Mus_cookii_10460X3,17.857,2.14294,-0.0400121,1.42474,0
320000,Microhydromys_richardsoni_ANWCM35851,NA,21.0558,0.733946,0.00768838,0.237644,0
320000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6011,0.903334,0.00934823,0.0392791,0
320000,rnor6,Paucidentomys_vermidax_Z21914,15.4005,0.69146,0.0169469,0.1576,0
320000,mm10,Phloeomys_cumingi_FMNH198472,6.27558,0.416879,-0.0226925,0.0123752,0
321000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.0223593,0.0215791,0.0150807,0
321000,mm10,Mus_cookii_10460X3,15.9309,2.23878,-0.0413452,0.656778,0
321000,Dephomys_defua_MNHNR24062,NA,21.204,0.204275,-0.0141279,0.235126,0
321000,Pseudomys_oralis_RAT7,NA,20.0632,0.745891,0.0955333,0.175382,0
321000,Vandeleuria_oleracea_ABTC116404,NA,11.3287,0.279809,0.0368796,0.054283,0
321000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6951,1.33571,-0.0987935,0.0138543,0
321000,rnor6,Berylmys_bowersi_ABTC116431,15.9141,1.57496,-0.0452703,0.0550463,0
321000,mm10,Phloeomys_cumingi_FMNH198472,6.06532,0.406761,-0.0118234,0.0117199,0
322000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.311999,0.020431,0.0257526,0
322000,Lophiomys_imhausi_UM5152,NA,16.0448,0.131291,0.0194547,0.859831,0
322000,mm10,Mus_spretus_10460X4,19.7533,2.90024,-0.143074,1.61592,0
322000,Pithecheir_melanurus_LSUMZ38198,NA,18.2997,0.372466,0.0262667,0.971635,0
322000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.7567,1.30314,-0.0580403,0.158445,0
322000,Chrotomys_mindorensis_JAE520,Chrotomys_whiteheadi_KU168311,20.9163,1.31416,-0.0626081,0.100034,0
322000,rnor6,Genus_sp-nov_NMVZ21816,18.0284,1.28969,-0.0142146,0.105929,0
322000,Sommeromys_macrorhinos_Z21740,NA,19.0013,0.715669,-0.0834159,0.660797,0
323000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.289238,0.00615242,0.00209279,0
323000,Lophuromys_woosnami_LSUMZ37793,NA,4.14667,0.027184,-0.0142989,0.0938197,0
323000,Lophiomys_imhausi_UM5152,NA,17.1272,0.289477,0.0246868,1.66046,0
323000,mm10,Mus_spretus_10460X4,19.5008,1.95945,-0.030245,0.780691,0
323000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.1502,1.24583,-0.0685392,0.132584,0
323000,rnor6,Berylmys_bowersi_ABTC116431,16.377,1.59491,-0.0624698,0.230823,0
324000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.305785,-0.00684034,0.0133435,0
324000,Lophuromys_woosnami_LSUMZ37793,NA,5.83112,0.131139,-0.126071,0.0341981,0
324000,mm10,Mus_spretus_10460X4,18.578,1.4341,0.0179145,0.451735,0
324000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3725,1.34717,-0.0635769,0.00746976,0
324000,rnor6,Paucidentomys_vermidax_Z21914,14.4604,1.33271,-0.0698595,0.192354,0
325000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.296425,0.00316686,0.0268568,0
325000,Lophuromys_woosnami_LSUMZ37793,NA,7.41445,0.32747,-0.101216,0.173079,0
325000,mm10,Mus_spretus_10460X4,19.5474,1.50152,0.0521041,0.409359,0
325000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5116,1.29758,-0.0568175,0.0112837,0
325000,rnor6,Paucidentomys_vermidax_Z21914,14.9311,1.09789,-0.0659223,0.116485,0
326000,Lophuromys_woosnami_LSUMZ37793,mm10,0,1.10213,-0.042278,0.944081,0
326000,mm10,Mus_spretus_10460X4,18.5362,1.25103,0.0679746,0.847321,0
326000,Apodemus_sylvaticus_SMG3823,NA,14.3792,0.0768788,-0.0351556,0.154959,0
326000,Mus_platythrix_10460X13,NA,20.5866,0.518263,-0.0424386,0.859593,0
326000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0351,1.36181,-0.0418966,0.0669615,0
326000,Bandicota_indica_ABTC119185,Nesokia_indica_ABTC117074,20.2332,0.619118,0.144438,2.04154,0
326000,rnor6,Berylmys_bowersi_ABTC116431,17.1675,1.0317,0.0217225,0.107137,0
326000,mm10,Phloeomys_cumingi_FMNH198472,0.483317,0.47991,-0.0100788,0.00522124,0
327000,Lophuromys_woosnami_LSUMZ37793,mm10,0,1.36584,-0.0276336,1.01796,0
327000,mm10,Mus_musculus-reference_10460X5,20.3836,2.15762,-0.00705532,0.40007,0
327000,Apodemus_sylvaticus_SMG3823,NA,14.493,0.0741676,-0.00146728,0.175719,0
327000,Mus_platythrix_10460X13,NA,20.4491,0.639192,-0.0562677,0.479033,0
327000,Mus_macedonicus_10460X12,NA,21.0576,2.09394,0.0292837,0.364673,0
327000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.508,1.61225,-0.102976,0.257335,0
327000,rnor6,Berylmys_bowersi_ABTC116431,17.2415,1.46444,0.0042488,0.523715,0
327000,mm10,Phloeomys_cumingi_FMNH198472,1.22198,0.459415,-0.00654151,0.0920637,0
328000,Lophuromys_woosnami_LSUMZ37793,mm10,0,1.36584,-0.0211583,1.30515,0
328000,mm10,Mus_spretus_10460X4,18.9414,1.21892,-0.0614243,0.0538474,0
328000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5044,1.74934,-0.0873824,0.278379,0
328000,Mus_platythrix_10460X13,NA,20.0346,0.875276,0.00147241,0.750727,0
328000,rnor6,Berylmys_bowersi_ABTC116431,16.7349,1.12106,-0.0456964,0.0149963,0
328000,mm10,Phloeomys_cumingi_FMNH198472,3.37037,0.33019,0.00603708,0.0187681,0
329000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.361256,0.0189353,0.0267687,0
329000,Lophuromys_woosnami_LSUMZ37793,NA,4.56364,0.0230877,-0.00986534,0.169137,0
329000,Lophiomys_imhausi_UM5152,NA,15.2989,0.67595,-0.0194269,1.37527,0
329000,Mastomys_natalensis_T4162,NA,20.7348,0.188746,-0.0023236,0.167474,0
329000,Vandeleuria_oleracea_ABTC116404,NA,13.4177,1.54933,-0.0678226,1.38114,0
329000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0385,0.821711,0.0516483,0.0233228,0
329000,rnor6,Berylmys_bowersi_ABTC116431,15.9792,1.0343,0.110181,0.207688,0
330000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.314684,0.0105054,0.0423432,0
330000,Lophiomys_imhausi_UM5152,NA,16.8751,0.779288,0.0399503,2.39833,0
330000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2432,0.821292,0.037086,0.0292109,0
330000,rnor6,Berylmys_bowersi_ABTC116431,16.4903,0.85107,0.050368,0.0329498,0
331000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.195013,0.0796907,0.0519167,0
331000,Lophiomys_imhausi_UM5152,NA,20.5018,0.10118,-0.0441077,0.0732145,0
331000,mm10,Mus_cookii_10460X3,17.2913,1.12733,-0.0395843,0.891755,0
331000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0427,1.24564,-0.00102379,0.363596,0
331000,rnor6,Berylmys_bowersi_ABTC116431,16.7546,1.18255,-0.00421681,0.349984,0
332000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.273143,0.0167207,0.074857,0
332000,Lophiomys_imhausi_UM5152,NA,20.3628,0.626843,0.0597537,0.0535045,0
332000,mm10,Mus_musculus-reference_10460X5,20.3422,3.46719,0.0735719,4.01329,0
332000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4214,1.04933,-0.0228093,0.0900748,0
332000,rnor6,Paucidentomys_vermidax_Z21914,15.3444,1.09468,-0.0597282,0.144526,0
333000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.282009,0.0158822,0.0185886,0
333000,Lophiomys_imhausi_UM5152,NA,20.5191,0.08112,-0.0276997,0.859117,0
333000,Mus_spretus_10460X4,NA,20.6323,0.348088,0.0517152,2.34924,0
333000,mm10,Mus_spretus_10460X4,19.5922,2.28675,-0.0890137,1.08111,0
333000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.798,1.05355,-0.0187969,0.0126973,0
333000,rnor6,Genus_sp-nov_NMVZ21816,17.7219,1.52737,-0.121517,0.201459,0
334000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.274598,0.0169432,0.00201501,0
334000,mm10,Mus_spretus_10460X4,19.849,2.20384,-0.0429277,0.479748,0
334000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.7435,0.978004,-0.018826,0.226494,0
334000,rnor6,Genus_sp-nov_NMVZ21816,17.9944,1.40423,0.0280857,0.393042,0
335000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.270703,0.0132533,0.0286668,0
335000,mm10,Mus_cookii_10460X3,17.7374,1.69638,0.0502781,1.39828,0
335000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7232,1.20157,-0.0503618,0.0742281,0
335000,Sommeromys_macrorhinos_Z21740,NA,20.1979,0.0945476,0.00569152,1.06485,0
