node,clade,node.type,branch.length,label,astral,gcf,scf,ds.sum,dn.sum,dn.ds.sum,synonymous.bl.sum,nonsynonymous.bl.sum,num.genes.full,num.genes.partial,num.genes.no.clade,num.genes.no.ds,num.genes.no.dn,avg.ds,avg.dn,avg.dn.ds,avg.synonymous.bl,avg.nonsynonymous.bl
262,Conilurus_albipes_NMV-c7585;Conilurus_penicillatus_M14056;Leggadina_forresti_WAMM62323;Leggadina_lakedownensis_WAMM21623;Leporillus_apicalis_C90;Leporillus_conditor_ABTC13335;Mastacomys_fuscus_M13957;Melomys_rufescens_ABTC44798;Mesembriomys_gouldii_ABTC7449;Mesembriomys_macrurus_ABTC7337;Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_cervinus_M22857;Notomys_fuscus_M22830;Notomys_mitchellii_M21518;Pseudomys_albocinereus_WAMM18855;Pseudomys_apodemoides_M16672;Pseudomys_australis_M25541;Pseudomys_bolami_ABTC107389;Pseudomys_calabyi_U4324;Pseudomys_chapmani_WAMM29440;Pseudomys_delicatulus_U1509;Pseudomys_desertor_ABTC41464;Pseudomys_fumeus_ABTC08168;Pseudomys_gracilicaudatus_ABTC08163;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_johnsoni_ABTC08053;Pseudomys_nanus_U1448;Pseudomys_novaehollandiae_ABTC08140;Pseudomys_occidentalis_ABTC08043;Pseudomys_oralis_RAT7;Pseudomys_patrius_JM10865;Pseudomys_shortridgei_Z25113;Solomys_salebrosus_ABTC64864;Uromys_caudimaculatus_DT10Uc01;Uromys_sp-nov_YS380;Zyzomys_argurus_ABTC61630;Zyzomys_maini_ABTC07900;Zyzomys_palatalis_ABTC30744;Zyzomys_pedunculatus_Z34925;Zyzomys_woodwardi_WAMM21724,internal,0.00475519,100/52.2/55.9,100,52.2,55.9,58.50050565653945,8.551827712497667,1005.3771152221013,13.992225328814007,6.496282335943436,318,5598,5878,515,2557,0.009888523606582057,0.001445542209685204,0.1699420411125932,0.0023651496499009477,0.0010980869398146444
263,Leggadina_forresti_WAMM62323;Leggadina_lakedownensis_WAMM21623;Mastacomys_fuscus_M13957;Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_cervinus_M22857;Notomys_fuscus_M22830;Notomys_mitchellii_M21518;Pseudomys_albocinereus_WAMM18855;Pseudomys_apodemoides_M16672;Pseudomys_australis_M25541;Pseudomys_bolami_ABTC107389;Pseudomys_calabyi_U4324;Pseudomys_chapmani_WAMM29440;Pseudomys_delicatulus_U1509;Pseudomys_desertor_ABTC41464;Pseudomys_fumeus_ABTC08168;Pseudomys_gracilicaudatus_ABTC08163;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_johnsoni_ABTC08053;Pseudomys_nanus_U1448;Pseudomys_novaehollandiae_ABTC08140;Pseudomys_occidentalis_ABTC08043;Pseudomys_oralis_RAT7;Pseudomys_patrius_JM10865;Pseudomys_shortridgei_Z25113;Zyzomys_argurus_ABTC61630;Zyzomys_maini_ABTC07900;Zyzomys_palatalis_ABTC30744;Zyzomys_pedunculatus_Z34925;Zyzomys_woodwardi_WAMM21724,internal,0.00216733,100/31.9/44,100,31.9,44,24.155190096148402,3.052909757237896,378.94102750436605,5.789962233433099,2.31255836120394,700,2839,8255,466,2068,0.006825428114198475,0.000862647571980191,0.1070757353784589,0.001636044711340237,0.0006534496640870133
264,Zyzomys_argurus_ABTC61630;Zyzomys_maini_ABTC07900;Zyzomys_palatalis_ABTC30744;Zyzomys_pedunculatus_Z34925;Zyzomys_woodwardi_WAMM21724,internal,0.00789607,100/64.6/72.7,100,64.6,72.7,94.33091873799013,14.564921638113896,1526.5361971271277,22.36440169165865,11.09699452694386,3838,3413,4543,638,2647,0.013009366809817974,0.002008677649719197,0.21052767854463214,0.003084319637520156,0.0015304088438758598
265,Zyzomys_pedunculatus_Z34925;Zyzomys_woodwardi_WAMM21724,internal,0.00163262,100/36.5/44.4,100,36.5,44.4,53.16190002782337,7.4237929295903005,670.6727805636503,12.643145298658764,5.657162723660526,2248,2989,6557,980,2355,0.010151212531568336,0.0014175659594405767,0.12806430791744325,0.0024141961616686585,0.0010802296589002341
266,Zyzomys_argurus_ABTC61630;Zyzomys_maini_ABTC07900;Zyzomys_palatalis_ABTC30744,internal,0.00238752,100/47.1/55.3,100,47.1,55.3,49.11762306668901,6.602237138573253,804.3512946092892,11.699453372225419,5.025481662567496,3158,2043,6593,730,2632,0.009443880612706982,0.0012694168695584027,0.15465320027096505,0.002249462290372124,0.0009662529633854059
267,Zyzomys_argurus_ABTC61630;Zyzomys_palatalis_ABTC30744,internal,0.00234312,100/51.3/58,100,51.3,58,51.01994162035663,6.994255707865431,5403.647666149421,12.14831218513903,5.321694026975386,3498,2226,6070,1088,2670,0.008913337110474604,0.0012219174891449042,0.9440334846522398,0.00212234664310605,0.0009297159376267271
268,Leggadina_forresti_WAMM62323;Leggadina_lakedownensis_WAMM21623;Mastacomys_fuscus_M13957;Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_cervinus_M22857;Notomys_fuscus_M22830;Notomys_mitchellii_M21518;Pseudomys_albocinereus_WAMM18855;Pseudomys_apodemoides_M16672;Pseudomys_australis_M25541;Pseudomys_bolami_ABTC107389;Pseudomys_calabyi_U4324;Pseudomys_chapmani_WAMM29440;Pseudomys_delicatulus_U1509;Pseudomys_desertor_ABTC41464;Pseudomys_fumeus_ABTC08168;Pseudomys_gracilicaudatus_ABTC08163;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_johnsoni_ABTC08053;Pseudomys_nanus_U1448;Pseudomys_novaehollandiae_ABTC08140;Pseudomys_occidentalis_ABTC08043;Pseudomys_oralis_RAT7;Pseudomys_patrius_JM10865;Pseudomys_shortridgei_Z25113,internal,0.000643866,100/17.1/34,100,17.1,34,13.935649888300238,2.45553040397332,245.76816682007367,3.3364858975819702,1.8623305240179135,362,1525,9907,337,981,0.007385082081770132,0.0013012879724288925,0.13024280170645133,0.001768143029985146,0.0009869266158017559
269,Mastacomys_fuscus_M13957;Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_cervinus_M22857;Notomys_fuscus_M22830;Notomys_mitchellii_M21518;Pseudomys_albocinereus_WAMM18855;Pseudomys_apodemoides_M16672;Pseudomys_australis_M25541;Pseudomys_bolami_ABTC107389;Pseudomys_calabyi_U4324;Pseudomys_chapmani_WAMM29440;Pseudomys_delicatulus_U1509;Pseudomys_desertor_ABTC41464;Pseudomys_fumeus_ABTC08168;Pseudomys_gracilicaudatus_ABTC08163;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_johnsoni_ABTC08053;Pseudomys_nanus_U1448;Pseudomys_novaehollandiae_ABTC08140;Pseudomys_occidentalis_ABTC08043;Pseudomys_oralis_RAT7;Pseudomys_patrius_JM10865;Pseudomys_shortridgei_Z25113,internal,0.00386443,100/45.2/57.9,100,45.2,57.9,41.2526743466053,6.601147189067954,837.1330073626705,9.849613634461626,5.013929150029491,1255,3862,6677,610,2327,0.00806188672007139,0.0012900424446097233,0.16359839893739897,0.0019248805226620336,0.0009798571721769574
270,Mastacomys_fuscus_M13957;Pseudomys_albocinereus_WAMM18855;Pseudomys_apodemoides_M16672;Pseudomys_australis_M25541;Pseudomys_bolami_ABTC107389;Pseudomys_delicatulus_U1509;Pseudomys_desertor_ABTC41464;Pseudomys_fumeus_ABTC08168;Pseudomys_gracilicaudatus_ABTC08163;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_nanus_U1448;Pseudomys_novaehollandiae_ABTC08140;Pseudomys_occidentalis_ABTC08043;Pseudomys_oralis_RAT7;Pseudomys_shortridgei_Z25113,internal,0.00153321,100/24.7/45.2,100,24.7,45.2,17.206572831149803,2.7994348829175144,375.6295102217385,4.10737478200553,2.1289593353395606,1037,1791,8966,477,1449,0.006084360972825249,0.0009898991806639018,0.13282514505719184,0.0014523956089128463,0.000752814475013989
271,Mastacomys_fuscus_M13957;Pseudomys_albocinereus_WAMM18855;Pseudomys_apodemoides_M16672;Pseudomys_australis_M25541;Pseudomys_bolami_ABTC107389;Pseudomys_delicatulus_U1509;Pseudomys_desertor_ABTC41464;Pseudomys_fumeus_ABTC08168;Pseudomys_gracilicaudatus_ABTC08163;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_nanus_U1448;Pseudomys_novaehollandiae_ABTC08140;Pseudomys_oralis_RAT7;Pseudomys_shortridgei_Z25113,internal,0.0014352,100/17.5/41.8,100,17.5,41.8,13.679000806381143,2.202647773623978,252.29793629409096,3.2689824902051297,1.6743773579720156,707,1428,9659,371,1138,0.006407026138820208,0.0010316851398707158,0.11817233550074518,0.0015311393396745339,0.0007842516899166349
272,Mastacomys_fuscus_M13957;Pseudomys_australis_M25541;Pseudomys_bolami_ABTC107389;Pseudomys_delicatulus_U1509;Pseudomys_desertor_ABTC41464;Pseudomys_gracilicaudatus_ABTC08163;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_nanus_U1448;Pseudomys_novaehollandiae_ABTC08140;Pseudomys_oralis_RAT7;Pseudomys_shortridgei_Z25113,internal,0.00106965,100/11.4/39,100,11.4,39,9.342742542884512,1.6123824378251084,1083.3832830704796,2.2257624950518964,1.2269339364423855,439,931,10424,249,733,0.006819520104295264,0.0011769214874635828,0.7907907175696931,0.0016246441569721872,0.0008955722163813033
273,Pseudomys_desertor_ABTC41464;Pseudomys_gracilicaudatus_ABTC08163;Pseudomys_nanus_U1448;Pseudomys_oralis_RAT7;Pseudomys_shortridgei_Z25113,internal,0.000672357,74/8.94/32.1,74,8.94,32.1,2916.57481411712,2.388527323097195,190.16236612542082,713.7547544077568,1.8094840054391168,491,952,10351,283,693,2.0211883673715314,0.0016552510901574463,0.13178265150756813,0.4946325394371149,0.0012539736697429777
274,Pseudomys_desertor_ABTC41464;Pseudomys_oralis_RAT7;Pseudomys_shortridgei_Z25113,internal,0.00144003,100/26.5/49.9,100,26.5,49.9,29.518195722402773,3.7061711499805496,390.2384757353456,7.07639205128788,2.8095298426751754,1743,1761,8290,507,1900,0.008424142614840974,0.0010576972459990152,0.11136942800666257,0.0020195182794771347,0.0008018064619506779
275,Pseudomys_desertor_ABTC41464;Pseudomys_shortridgei_Z25113,internal,0.00671971,100/72.7/80.8,100,72.7,80.8,98.0718431710827,12.126137675016464,1149.1778491028442,23.419784870244815,9.209882228286446,5433,2636,3725,910,3572,0.012154150845344243,0.0015028055118374599,0.14241886839792345,0.002902439567510821,0.0011413907830321534
276,Pseudomys_gracilicaudatus_ABTC08163;Pseudomys_nanus_U1448,internal,0.00913319,100/75.6/82.7,100,75.6,82.7,3022.6906739067217,15.997918104271596,1352.703011267801,738.9387693351329,12.181458645693917,6112,2008,3674,737,3292,0.3722525460476258,0.0019701869586541375,0.16658904079652723,0.09100231149447449,0.0015001796361692017
277,Mastacomys_fuscus_M13957;Pseudomys_australis_M25541;Pseudomys_bolami_ABTC107389;Pseudomys_delicatulus_U1509;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_novaehollandiae_ABTC08140,internal,0.00157665,100/19.9/47.9,100,19.9,47.9,15.27039656571716,1.8501659311100658,230.98917396231013,3.670112885327494,1.4049573297584708,1091,1329,9374,291,1519,0.006310081225502959,0.0007645313764917627,0.09545007188525212,0.0015165755724493777,0.0005805608800654837
278,Mastacomys_fuscus_M13957;Pseudomys_bolami_ABTC107389;Pseudomys_delicatulus_U1509;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_novaehollandiae_ABTC08140,internal,0.0011659,100/20.9/40.5,100,20.9,40.5,16.622804966684356,2.1808666621731256,271.69002785342406,3.9947158136064322,1.6542204205681617,1142,1442,9210,365,1532,0.0064329740583143795,0.0008439886463518288,0.10514319963367803,0.0015459426523244707,0.0006401781813344279
279,Pseudomys_bolami_ABTC107389;Pseudomys_delicatulus_U1509;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_higginsi_UC1421;Pseudomys_novaehollandiae_ABTC08140,internal,0.00107676,100/25/42.9,100,25,42.9,20.28141348307017,2.827505882596734,336.38784337777986,4.840875758036331,2.1516365370207073,1340,1579,8875,498,1636,0.006948069024690021,0.0009686556637878499,0.11524078224658439,0.001658402109639031,0.0007371142641386459
280,Pseudomys_bolami_ABTC107389;Pseudomys_delicatulus_U1509;Pseudomys_hermannsburgensis_ABTC08067;Pseudomys_novaehollandiae_ABTC08140,internal,0.00309687,100/50.6/65.2,100,50.6,65.2,46.60410532455822,5.436665430592935,714.9920959516858,11.13497212913549,4.127843766697809,3110,2610,6074,718,3106,0.008147570860936752,0.0009504659843693942,0.12499861817337164,0.001946673449149561,0.0007216510081639526
281,Pseudomys_bolami_ABTC107389;Pseudomys_delicatulus_U1509;Pseudomys_novaehollandiae_ABTC08140,internal,0.00141792,100/38.3/50.8,100,38.3,50.8,31.916938437111376,4.213773464365556,669.1535250002833,7.628550679398712,3.20083191836961,2323,2146,7325,809,2356,0.007141852413764013,0.0009428895646376273,0.14973227232049302,0.001706992767822491,0.0007162300108233632
282,Pseudomys_bolami_ABTC107389;Pseudomys_novaehollandiae_ABTC08140,internal,0.00075138,100/27.2/38.1,100,27.2,38.1,24.08343161047447,3.3869474038850895,411.9158068956311,5.762394156932908,2.571777860154293,1388,2598,7808,1299,1688,0.0060420049198380505,0.0008497108389074484,0.10334064397783017,0.0014456583434352503,0.0006452026743989697
283,Pseudomys_albocinereus_WAMM18855;Pseudomys_apodemoides_M16672;Pseudomys_fumeus_ABTC08168,internal,0.00206868,100/32/49,100,32,49,37.27468720880164,4.855911117982509,530.3767328117349,8.938464154069248,3.6847255406051604,2311,1717,7766,508,2087,0.009253894540417487,0.0012055390064504739,0.1316724758718309,0.002219082461288294,0.0009147779395742702
284,Pseudomys_albocinereus_WAMM18855;Pseudomys_apodemoides_M16672,internal,0.00688157,100/74.9/81.6,100,74.9,81.6,105.99421846508227,12.113457700524307,1176.495755793461,25.285255094381196,9.205440566705255,6193,1934,3667,711,3600,0.013042231877086535,0.0014905202043219278,0.14476384345926677,0.0031112655462509162,0.001132698482429587
285,Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_cervinus_M22857;Notomys_fuscus_M22830;Notomys_mitchellii_M21518;Pseudomys_calabyi_U4324;Pseudomys_chapmani_WAMM29440;Pseudomys_johnsoni_ABTC08053;Pseudomys_patrius_JM10865,internal,0.00116025,100/22.1/39.6,100,22.1,39.6,15.35505112085321,2.610581621631485,287.99967784332625,3.6847928476048804,1.9766055533886575,850,1572,9372,435,1292,0.006339822923556239,0.0010778619412186148,0.11890985872969705,0.001521384330142395,0.0008161046876088594
286,Pseudomys_calabyi_U4324;Pseudomys_chapmani_WAMM29440;Pseudomys_johnsoni_ABTC08053;Pseudomys_patrius_JM10865,internal,0.00668165,100/65.6/75.1,100,65.6,75.1,87.37852738859648,12.203498838760108,1286.1156344629528,20.856911496251502,9.26880352718871,4723,2684,4387,666,3132,0.011796750018711555,0.0016475629591953703,0.17363516058633088,0.0028158379230797223,0.0012513573008220212
287,Pseudomys_chapmani_WAMM29440;Pseudomys_johnsoni_ABTC08053;Pseudomys_patrius_JM10865,internal,0.000946006,100/30.4/39.1,100,30.4,39.1,33.49335516004828,4.494863033731797,445.44482941323105,7.958503410246126,3.4163110380152766,1954,1793,8047,589,1959,0.008938712345889588,0.0011995898141798232,0.11888039215725409,0.0021239667494652057,0.0009117456733427479
288,Pseudomys_johnsoni_ABTC08053;Pseudomys_patrius_JM10865,internal,0.00182677,100/45.3/55.5,100,45.3,55.5,40.750409511886204,5.239861376631155,722.3475338736142,9.682275191813229,3.9850634416094755,3222,2124,6448,1078,2682,0.007622598112960383,0.0009801461609859998,0.13511925437216876,0.001811125176171573,0.000745429001423396
289,Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_cervinus_M22857;Notomys_fuscus_M22830;Notomys_mitchellii_M21518,internal,0.00279353,100/43.3/56.4,100,43.3,56.4,46.50567178279398,6.603253198374034,751.654854177081,11.088824260648995,5.024887723325048,2013,3150,6631,650,2501,0.009007490176795271,0.0012789566527937311,0.14558490299769147,0.0021477482588899855,0.0009732496074617564
290,Notomys_alexis_U1308;Notomys_aquilo_M-32455;Notomys_fuscus_M22830;Notomys_mitchellii_M21518,internal,0.00564795,100/66.1/75.1,100,66.1,75.1,83.58484766734315,10.631495692186625,1167.8237007787122,19.92342056857574,8.087174813838704,3311,3966,4517,623,3403,0.011486168430306878,0.0014609723364280096,0.16048147598992885,0.0027378618343514827,0.001111333628396139
291,Notomys_alexis_U1308;Notomys_fuscus_M22830;Notomys_mitchellii_M21518,internal,0.000774053,81/21.8/36.9,81,21.8,36.9,28.726798458813427,4.267669299809026,6595.735708585164,6.8737748199543525,3.2447108341159665,711,2453,8630,762,1456,0.00907926626384748,0.0013488208912165063,2.0846193769232504,0.0021724952022611735,0.0010255091131845659
292,Notomys_alexis_U1308;Notomys_mitchellii_M21518,internal,0.00080302,100/19/33.8,100,19,33.8,26.48327731988547,4.263704492778051,6726.768020827288,6.320006496482295,3.244545123581334,636,3922,7236,2147,1427,0.005810284624810327,0.0009354331927990459,1.4758157132135339,0.0013865744836512274,0.0007118352618651457
293,Leggadina_forresti_WAMM62323;Leggadina_lakedownensis_WAMM21623,internal,0.0176175,100/88.2/92.2,100,88.2,92.2,254.7014653346071,32.434632593056264,1710.446091595758,60.513675209807914,24.67994655407698,7798,1707,2289,347,2762,0.026796577099906058,0.0034123758646034995,0.17995224530202608,0.006366509753793573,0.00259652252015539
294,Conilurus_albipes_NMV-c7585;Conilurus_penicillatus_M14056;Leporillus_apicalis_C90;Leporillus_conditor_ABTC13335;Melomys_rufescens_ABTC44798;Mesembriomys_gouldii_ABTC7449;Mesembriomys_macrurus_ABTC7337;Solomys_salebrosus_ABTC64864;Uromys_caudimaculatus_DT10Uc01;Uromys_sp-nov_YS380,internal,0.00185234,100/30.9/43.7,100,30.9,43.7,24.564894232444562,4.055957002253908,472.4144628283415,5.837089536961724,3.090246704573787,390,3001,8403,545,1699,0.007244144568694946,0.0011960946630061658,0.13931420313427942,0.0017213475484994761,0.0009113083764593886
295,Melomys_rufescens_ABTC44798;Solomys_salebrosus_ABTC64864;Uromys_caudimaculatus_DT10Uc01;Uromys_sp-nov_YS380,internal,0.00180104,100/34/45.2,100,34,45.2,38.35224253936645,5.809317188388681,610.5748467546013,9.109807298953728,4.422521836654548,1989,2043,7762,544,1977,0.009511964915517472,0.0014408028741043355,0.15143225365937532,0.0022593768102563807,0.00109685561424964
296,Uromys_caudimaculatus_DT10Uc01;Uromys_sp-nov_YS380,internal,0.00936734,100/82.4/87.8,100,82.4,87.8,141.96430946142178,17.252727846164337,1432.7244851157252,33.82500046600973,13.116979216276125,7169,1897,2728,664,3671,0.01565897964498365,0.0019030143223212372,0.15803270296886446,0.003730972917053798,0.0014468320335623344
297,Melomys_rufescens_ABTC44798;Solomys_salebrosus_ABTC64864,internal,0.00687478,100/70.1/73.6,100,70.1,73.6,127.54363297641936,16.389322803977404,1409.6870935939933,30.25991409492747,12.469273150652159,5056,3139,3599,804,3295,0.015563591577354407,0.001999917364731837,0.17201794918779661,0.0036924849414188493,0.0015215708542589577
298,Conilurus_albipes_NMV-c7585;Conilurus_penicillatus_M14056;Leporillus_apicalis_C90;Leporillus_conditor_ABTC13335;Mesembriomys_gouldii_ABTC7449;Mesembriomys_macrurus_ABTC7337,internal,0.00525892,100/52.2/62.7,100,52.2,62.7,81.71413896836742,9.720095836624646,1756.7009061301271,19.500575191001765,7.388916702383612,879,5774,5141,509,3096,0.012282299559351784,0.0014610094448556509,0.2640464311032808,0.002931095023448334,0.0011106142645999717
299,Conilurus_albipes_NMV-c7585;Conilurus_penicillatus_M14056;Mesembriomys_gouldii_ABTC7449;Mesembriomys_macrurus_ABTC7337,internal,0.00233443,100/44.2/50.5,100,44.2,50.5,70.93583793636411,8.816895401377689,2907.183637331938,16.928971126673275,6.695636085742053,2854,3164,5776,583,2844,0.011787277822592906,0.0014650873049813374,0.4830813621355829,0.00281305601971972,0.0011126015429946915
300,Mesembriomys_gouldii_ABTC7449;Mesembriomys_macrurus_ABTC7337,internal,0.00504538,100/68.1/69,100,68.1,69,93.85095211123893,11.967851845645578,1072.1684069830537,22.36577207226998,9.098931445699428,4754,2931,4109,1030,3259,0.012212225388580212,0.0015573001751002704,0.13951443161783392,0.002910315168805463,0.0011839858745217213
301,Conilurus_albipes_NMV-c7585;Conilurus_penicillatus_M14056,internal,0.0015932,100/39.8/44.6,100,39.8,44.6,56.39933486067525,7.460917089918917,695.927230885607,13.397911492469381,5.671321719592575,2482,2815,6497,972,2394,0.01064741077226265,0.0014085174796901864,0.13138139152078665,0.0025293395303887826,0.0010706667395870445
302,Leporillus_apicalis_C90;Leporillus_conditor_ABTC13335,internal,0.00336182,100/34.3/54.3,100,34.3,54.3,64.59525150970582,9.479792088372303,692.004106823092,15.304235596797271,7.219776850726297,682,4120,6992,1134,1763,0.013451739173199879,0.0019741341291904003,0.1441074774725306,0.0031870544766341674,0.0015034937215173464
303,Crossomys_moncktoni_ABTC46614;Hydromys_chrysogaster_Z5248;Hydromys_sp-nov_YS391;Leptomys_elegans_ABTC45741;Microhydromys_richardsoni_ANWCM35851;Mirzamys_louiseae_ABTC133754;Parahydromys_asper_ABTC45798;Paraleptomys_wilhelmina_H126-ABTC133716;Pseudohydromys_pumehanae_ABTC43920;Xeromys_myoides_ABTC30709,internal,0.00850292,100/70.6/71.3,100,70.6,71.3,115.31753170886948,16.380278087235975,1500.6398562933407,27.553676310162245,12.43496668986881,2787,5307,3700,491,2926,0.014247285854814613,0.002023755632225843,0.1854015142442971,0.0034042100704425805,0.0015363190869618001
304,Leptomys_elegans_ABTC45741;Microhydromys_richardsoni_ANWCM35851;Mirzamys_louiseae_ABTC133754;Paraleptomys_wilhelmina_H126-ABTC133716;Pseudohydromys_pumehanae_ABTC43920;Xeromys_myoides_ABTC30709,internal,0.000997267,100/24.7/42.4,100,24.7,42.4,16.767046605994484,2.681878415764508,274.93864369860916,3.988375745725812,2.037371277070678,1465,1057,9272,410,1480,0.006648313483740874,0.0010633935034752213,0.1090161156616214,0.0015814336818896955,0.0008078395230256456
305,Leptomys_elegans_ABTC45741;Mirzamys_louiseae_ABTC133754;Paraleptomys_wilhelmina_H126-ABTC133716,internal,0.000694995,100/18.6/40.2,100,18.6,40.2,18.404255319118192,2.8403799606225224,259.08142057244396,4.382816778813813,2.159926874243738,1193,1186,9415,450,1263,0.0077361308613359365,0.0011939386131242212,0.10890349750838334,0.0018422937279587274,0.0009079137764790827
306,Leptomys_elegans_ABTC45741;Mirzamys_louiseae_ABTC133754,internal,0.000972083,100/27.1/39.7,100,27.1,39.7,33.52036995745881,4.4669723974618405,447.71492407119405,7.985607470064339,3.398446913858545,2032,1766,7996,675,1927,0.008825795144143974,0.0011761380720015377,0.11788175989236284,0.0021025822722654922,0.0008947990821112547
307,Microhydromys_richardsoni_ANWCM35851;Pseudohydromys_pumehanae_ABTC43920;Xeromys_myoides_ABTC30709,internal,0.00177079,100/37.4/46.5,100,37.4,46.5,35.408283144339684,4.586482073562465,471.2550960645851,8.450070702100756,3.484369374884919,2865,1412,7517,560,2416,0.008278766225003432,0.001072359615048507,0.11018356232513095,0.001975700421346915,0.0008146760287315686
308,Microhydromys_richardsoni_ANWCM35851;Pseudohydromys_pumehanae_ABTC43920,internal,0.00317351,100/58.8/64.2,100,58.8,64.2,65.73459502495211,8.091283524372658,856.3660412400029,15.659741574920519,6.153986365643496,4898,1831,5065,829,3420,0.009768850501553294,0.0012024496246652782,0.12726497863575612,0.0023272018984872222,0.0009145469409486544
309,Crossomys_moncktoni_ABTC46614;Hydromys_chrysogaster_Z5248;Hydromys_sp-nov_YS391;Parahydromys_asper_ABTC45798,internal,0.00602911,100/70.2/75.1,100,70.2,75.1,93.88052665184618,12.85890120056264,3967.6413141598937,22.33991692260162,9.775148450604325,3243,4689,3862,720,3346,0.011835669018134919,0.0016211423601314473,0.5002069231164767,0.002816429264069796,0.0012323686901921742
310,Hydromys_chrysogaster_Z5248;Hydromys_sp-nov_YS391;Parahydromys_asper_ABTC45798,internal,0.00513981,100/70.7/76.8,100,70.7,76.8,83.97067678392,11.49719451026349,2224.698504017247,19.94652866530621,8.748764311500796,3097,4570,4127,859,3457,0.010952220788303118,0.0014995688679096766,0.29016544985225606,0.0026016080168652944,0.0011410935583019168
311,Hydromys_chrysogaster_Z5248;Hydromys_sp-nov_YS391,internal,0.00169383,100/47.7/53.2,100,47.7,53.2,48.559761127225926,6.923333033923383,1676.3394663133156,11.50383930433681,5.270956619966438,2014,4967,4813,2398,2773,0.006955989274778101,0.0009917394404703314,0.24012884490951378,0.001647878427780663,0.0007550432058396273
312,Abeomelomys_sevia_KUM161018;Mallomys_rothschildi_ABTC47402;Mammelomys_lanosus_ABTC47208;Pogonomelomys_mayeri_AMM21849;Xenuromys_barbatus_ABTC129204,internal,0.00547594,100/57.2/57.4,100,57.2,57.4,79.32785672005525,10.778807447399743,1137.4602933193923,18.944506629466428,8.191916437476513,3293,3301,5200,628,2981,0.012030308874742986,0.0016346386787078773,0.17249928621768157,0.002872991602891481,0.00124232885008743
313,Abeomelomys_sevia_KUM161018;Mallomys_rothschildi_ABTC47402;Pogonomelomys_mayeri_AMM21849,internal,0.00178503,100/38/44.9,100,38,44.9,68.95004839849308,9.360900062787573,771.4853346901981,16.39890238976996,7.118855558339073,2146,2888,6760,659,2223,0.013696870957189727,0.0018595351733785405,0.15325493339098095,0.003257628603450529,0.0014141548586291365
314,Abeomelomys_sevia_KUM161018;Pogonomelomys_mayeri_AMM21849,internal,0.0053355,100/65.3/61,100,65.3,61,130.75395879704615,16.77360080422106,1283.9912450433455,31.098609592726515,12.754940850960029,5022,2638,4134,655,2953,0.017069707414757985,0.002189765118044525,0.1676228779429955,0.004059870704011295,0.0016651358813263746
315,Mammelomys_lanosus_ABTC47208;Xenuromys_barbatus_ABTC129204,internal,0.00583485,100/65.6/60.6,100,65.6,60.6,137.23583018062172,18.87201950171256,1855.928266287909,32.736775296728226,14.352690771096176,5568,2259,3967,654,2886,0.017533643820189307,0.0024111434140427447,0.23711872572989767,0.004182544435508908,0.0018337409954128244
316,Anisomys_imitator_ABTC45107;Chiruromys_vates_ABTC43096;Hyomys_goliath_ABTC42697;Lorentzimys_nouhuysi_ABTC-46314;Macruromys_major_ABTC43909;Pogonomys_macrourus_ABTC43144,internal,0.000546353,100/13.9/40.5,100,13.9,40.5,12.167272878558888,2.7262967740546005,220.20533401220504,2.9040076233065615,2.0716039375843267,741,902,10151,588,622,0.007405522141545276,0.0016593407024069389,0.13402637493134817,0.0017675031182632754,0.001260866669254003
317,Chiruromys_vates_ABTC43096;Hyomys_goliath_ABTC42697;Lorentzimys_nouhuysi_ABTC-46314;Macruromys_major_ABTC43909;Pogonomys_macrourus_ABTC43144,internal,0.000359836,100/9.99/31.9,100,9.99,31.9,17.565111459047163,3.4506638516029606,232.79955441411207,4.188222983796067,2.6252983233113367,488,1018,10288,441,533,0.011663420623537292,0.0022912774579036924,0.15458137743300934,0.002781024557633511,0.0017432259782943803
