# HyPhy output parser
# PYTHON VERSION: 3.9.4
# Script call:    /home/gt156213e/bin/hyphy-interface/hyphy_to_csv.py -i full-coding-absrel-pared/ -m absrel -o full-coding-absrel-pared.csv --overwrite
# Runtime:        01/28/2022 08:30:14
# ----------------
# IO OPTIONS
# Input directory:       full-coding-absrel-pared/
# Hyphy model:           absrel
# Output file:           full-coding-absrel-pared.csv
# --overwrite set:       Overwriting previous output file.
# ----------------
# 01.28.2022 | 08:30:14 Begin parsing Hyphy output...
file,baseline mean omega,baseline median omega,num branches,num branches pval less than alpha
ENSMUSP00000030660-mafft-cds.filter.json,500000000.2900945,0.2041175446585459,96,0
ENSMUSP00000037752-mafft-cds.filter.json,163934426.6528566,0.2464619678331328,169,0
ENSMUSP00000071216-mafft-cds.filter.json,103092783.7391442,0.1808710676957803,139,2
ENSMUSP00000039776-mafft-cds.filter.json,89285714.39732131,0.07218496782532446,194,1
ENSMUSP00000030662-mafft-cds.filter.json,102040816.7061318,0.2813649420626188,154,0
ENSMUSP00000006991-mafft-cds.filter.json,344827586.3772323,0.1109684504447609,198,1
ENSMUSP00000009003-mafft-cds.filter.json,555555555.9184989,0.312710310977298,134,0
ENSMUSP00000043636-mafft-cds.filter.json,172413793.3140132,0.09334564942918472,151,2
ENSMUSP00000030669-mafft-cds.filter.json,121951219.6821478,0.08001839120563248,164,2
ENSMUSP00000045973-mafft-cds.filter.json,163934426.4660584,0.1505369287295164,90,2
ENSMUSP00000030674-mafft-cds.filter.json,108695652.5163239,0.2467818613679663,156,0
ENSMUSP00000071896-mafft-cds.filter.json,169491525.7492516,0.2717499374285545,80,1
ENSMUSP00000030676-mafft-cds.filter.json,5.161715586014217,0.08468344108149102,189,6
ENSMUSP00000015816-mafft-cds.filter.json,416666667.3205585,0.5999836997848373,116,0
ENSMUSP00000015540-mafft-cds.filter.json,666666667.1631811,0.4586388896194178,127,0
ENSMUSP00000030765-mafft-cds.filter.json,188679245.4440911,0.1250588334847989,134,0
ENSMUSP00000050825-mafft-cds.filter.json,109890110.1168207,0.1601205827335952,113,0
ENSMUSP00000050353-mafft-cds.filter.json,1000000000.258728,0.2429738049889676,109,0
ENSMUSP00000062566-mafft-cds.filter.json,0.1579276435774343,0.1114215544211263,147,0
ENSMUSP00000049920-mafft-cds.filter.json,74626865.92840853,0.1716527927940025,189,0
ENSMUSP00000025850-mafft-cds.filter.json,285714285.9260125,0.1554950598964326,118,0
ENSMUSP00000025602-mafft-cds.filter.json,0.3400552528228839,0.2814185209763857,130,0
ENSMUSP00000025632-mafft-cds.filter.json,370370370.6780792,0.2288884997597175,127,0
ENSMUSP00000076562-mafft-cds.filter.json,138888889.0558885,0.1024614993802003,127,0
ENSMUSP00000076856-mafft-cds.filter.json,370370370.6119846,0.1439126287243902,180,0
ENSMUSP00000078589-mafft-cds.filter.json,270270271.0784373,0.4571727277378746,128,2
ENSMUSP00000060246-mafft-cds.filter.json,0.3537240744754593,0.353729220538984,103,0
ENSMUSP00000060040-mafft-cds.filter.json,89285714.44293769,0.1011091632884926,193,2
ENSMUSP00000095588-mafft-cds.filter.json,2000000000.260996,0.1915311969247614,89,0
ENSMUSP00000058484-mafft-cds.filter.json,144927536.7723095,0.4056106390285299,148,0
ENSMUSP00000062039-mafft-cds.filter.json,212765957.8083348,0.3786033187291895,133,0
ENSMUSP00000061227-mafft-cds.filter.json,135135135.402093,0.1506412273713381,154,2
ENSMUSP00000054638-mafft-cds.filter.json,125000000.5320544,0.4397561543809276,149,0
ENSMUSP00000055304-mafft-cds.filter.json,0.1743839451723398,0.1016677947235214,156,6
ENSMUSP00000055048-mafft-cds.filter.json,277777778.1400709,0.2428857877474985,155,0
ENSMUSP00000072614-mafft-cds.filter.json,76923077.32458994,0.3074301710279609,193,0
ENSMUSP00000017900-mafft-cds.filter.json,95238095.37513429,0.07016652081755392,170,6
ENSMUSP00000030677-mafft-cds.filter.json,69444444.66488324,0.1700984562730023,189,2
ENSMUSP00000056551-mafft-cds.filter.json,163934426.4124609,0.1372901008762872,177,0
ENSMUSP00000099002-mafft-cds.filter.json,75187970.51457469,0.3856028616002927,203,0
ENSMUSP00000096084-mafft-cds.filter.json,138888889.241154,0.2713290917963092,156,1
ENSMUSP00000068731-mafft-cds.filter.json,86956521.96572185,0.1619393863532331,187,0
ENSMUSP00000070369-mafft-cds.filter.json,114942529.275737,0.3742507695370995,122,0
ENSMUSP00000096148-mafft-cds.filter.json,416666667.0240843,0.3796248042638052,169,0
ENSMUSP00000096196-mafft-cds.filter.json,181818182.1553928,0.2680357247835559,62,0
ENSMUSP00000096241-mafft-cds.filter.json,714285714.5695522,0.2055701555625369,129,0
ENSMUSP00000068532-mafft-cds.filter.json,200000000.2287306,0.1859741573427104,139,1
ENSMUSP00000025684-mafft-cds.filter.json,476190477.125335,0.1887470887976327,126,0
ENSMUSP00000025685-mafft-cds.filter.json,158730159.1269071,0.2399728093266081,144,1
ENSMUSP00000060433-mafft-cds.filter.json,434782608.8922741,0.1420915075784347,125,0
ENSMUSP00000026208-mafft-cds.filter.json,75757576.09547782,0.2552181037230699,154,2
ENSMUSP00000025686-mafft-cds.filter.json,333333333.7805185,0.5036664343994498,154,0
ENSMUSP00000025695-mafft-cds.filter.json,0.2137119630821002,0.140604006293019,67,0
ENSMUSP00000052243-mafft-cds.filter.json,92592593.01656744,0.3075228376099287,185,0
ENSMUSP00000068374-mafft-cds.filter.json,71428571.60334979,0.1477653456219167,147,3
ENSMUSP00000079722-mafft-cds.filter.json,158730159.1284412,0.2099233086906807,86,6
ENSMUSP00000025646-mafft-cds.filter.json,108695652.530215,0.2411046630993484,179,1
ENSMUSP00000095782-mafft-cds.filter.json,98039216.09406586,0.3299258621458322,190,0
ENSMUSP00000053900-mafft-cds.filter.json,188679245.5771584,0.252631400521176,130,0
ENSMUSP00000050191-mafft-cds.filter.json,112359550.765487,0.1138177968113925,169,0
ENSMUSP00000056027-mafft-cds.filter.json,212765957.7735951,0.186418671592236,149,0
ENSMUSP00000058676-mafft-cds.filter.json,97087379.0173673,0.262705520190069,160,1
ENSMUSP00000054084-mafft-cds.filter.json,57803468.53846603,0.2359214302486038,196,0
ENSMUSP00000053877-mafft-cds.filter.json,90090090.27345338,0.1198864191582766,195,5
ENSMUSP00000050854-mafft-cds.filter.json,322580645.4631751,0.2618511024366501,160,0
ENSMUSP00000025663-mafft-cds.filter.json,62893081.97958954,0.1634354388486801,200,5
ENSMUSP00000051487-mafft-cds.filter.json,3333333333.666667,1,149,0
ENSMUSP00000095738-mafft-cds.filter.json,82644628.41016044,0.2041379375017996,180,0
ENSMUSP00000025675-mafft-cds.filter.json,476190476.4595203,0.178900309106277,176,0
ENSMUSP00000095866-mafft-cds.filter.json,833333333.6702107,0.2740693397362358,91,0
ENSMUSP00000050377-mafft-cds.filter.json,163934428.4892375,0.1554727744734686,109,0
ENSMUSP00000077132-mafft-cds.filter.json,92592592.85025495,0.1859126876095012,182,0
ENSMUSP00000063157-mafft-cds.filter.json,121951219.7699115,0.2034456411937417,161,0
ENSMUSP00000095901-mafft-cds.filter.json,101010101.405274,0.2956003106959565,179,0
ENSMUSP00000095949-mafft-cds.filter.json,70921986.04738386,0.1273461194212745,200,0
ENSMUSP00000025659-mafft-cds.filter.json,833333333.777957,0.3733411981873891,127,0
ENSMUSP00000055579-mafft-cds.filter.json,96153846.34539144,0.1225875909367718,180,0
ENSMUSP00000080425-mafft-cds.filter.json,250000000.2391799,0.1732723924185375,149,0
ENSMUSP00000025702-mafft-cds.filter.json,163934426.5667235,0.2320596121571937,153,0
ENSMUSP00000050896-mafft-cds.filter.json,94339622.97862397,0.2189105047375108,196,1
ENSMUSP00000068932-mafft-cds.filter.json,588235294.5657644,0.4632010587413788,69,0
ENSMUSP00000065168-mafft-cds.filter.json,78740157.91603373,0.3794775778069849,188,0
ENSMUSP00000066102-mafft-cds.filter.json,153846153.9798368,0.07734853878674271,182,0
ENSMUSP00000071017-mafft-cds.filter.json,270270270.6429862,0.2142801981243899,117,0
ENSMUSP00000067685-mafft-cds.filter.json,72992700.91098897,0.1409784801536478,191,2
ENSMUSP00000030684-mafft-cds.filter.json,73529412.07159628,0.2328899638324562,184,2
ENSMUSP00000096445-mafft-cds.filter.json,136986301.6259748,0.189871245455985,176,0
ENSMUSP00000025707-mafft-cds.filter.json,133333333.6199882,0.2306883257112542,189,0
ENSMUSP00000065719-mafft-cds.filter.json,208333333.5417321,0.159764722323275,148,0
ENSMUSP00000065798-mafft-cds.filter.json,322580645.3217736,0.06395058641478515,111,1
ENSMUSP00000063650-mafft-cds.filter.json,250000000.2136787,0.1448422595638269,163,0
ENSMUSP00000064261-mafft-cds.filter.json,138888889.2060937,0.1688196775537212,137,0
ENSMUSP00000069076-mafft-cds.filter.json,1250000000.751279,0.4944234407808658,152,0
ENSMUSP00000072212-mafft-cds.filter.json,131578947.6387132,0.2038948914816289,182,0
ENSMUSP00000064624-mafft-cds.filter.json,77519380.2964041,0.3664504022244124,197,0
ENSMUSP00000065284-mafft-cds.filter.json,116279069.9672037,0.1400109723617131,144,0
ENSMUSP00000067521-mafft-cds.filter.json,90909091.11801551,0.1709768651940032,183,0
ENSMUSP00000025713-mafft-cds.filter.json,102040816.6340401,0.2480741279420076,180,0
ENSMUSP00000068424-mafft-cds.filter.json,92592592.92100166,0.2544292014886494,168,0
ENSMUSP00000025714-mafft-cds.filter.json,909090909.5122745,0.4103210263829837,135,0
ENSMUSP00000070527-mafft-cds.filter.json,263157894.9611763,0.1408132255530538,190,0
ENSMUSP00000025728-mafft-cds.filter.json,156250000.3640952,0.2387455260089116,158,0
ENSMUSP00000025739-mafft-cds.filter.json,128205128.3985878,0.1335131410095491,171,0
ENSMUSP00000096452-mafft-cds.filter.json,101010101.4124614,0.2919442099142486,149,0
ENSMUSP00000066732-mafft-cds.filter.json,84745763.1529093,0.397615921759044,169,0
ENSMUSP00000065363-mafft-cds.filter.json,107526881.9266403,0.1568199860032073,180,0
ENSMUSP00000096458-mafft-cds.filter.json,263157895.007478,0.2092692305185836,127,0
ENSMUSP00000097874-mafft-cds.filter.json,0.1775036221718526,0.09750588073393963,174,0
ENSMUSP00000099652-mafft-cds.filter.json,63694267.76894242,0.1444455874172068,202,5
ENSMUSP00000051092-mafft-cds.filter.json,312500000.2626218,0.1367299964829075,151,2
ENSMUSP00000015941-mafft-cds.filter.json,94339622.88169107,0.1648685167257628,185,0
ENSMUSP00000072509-mafft-cds.filter.json,80000000.1398664,0.08739931632671528,198,2
ENSMUSP00000030693-mafft-cds.filter.json,136986301.6466757,0.2120327310223448,111,1
ENSMUSP00000052174-mafft-cds.filter.json,91743119.73005073,0.3450373807595331,161,0
ENSMUSP00000030687-mafft-cds.filter.json,666666667.071779,0.3986056440518033,43,0
ENSMUSP00000016081-mafft-cds.filter.json,0.2189401003418083,0.1103334343731776,136,0
ENSMUSP00000030696-mafft-cds.filter.json,0.2244996546736317,0.1195451862611365,121,0
ENSMUSP00000021572-mafft-cds.filter.json,434782609.0108089,0.1559239272851087,171,0
ENSMUSP00000059166-mafft-cds.filter.json,90090090.25116386,0.09538364032699716,198,0
ENSMUSP00000030702-mafft-cds.filter.json,0.1922748240951441,0.1165374323285539,154,0
ENSMUSP00000072808-mafft-cds.filter.json,196078431.7830609,0.393033259302077,91,0
ENSMUSP00000030709-mafft-cds.filter.json,71428571.76253565,0.2844710530236109,192,0
ENSMUSP00000021628-mafft-cds.filter.json,93457949.36431105,0.477529367629658,136,2
ENSMUSP00000057815-mafft-cds.filter.json,123456790.5042266,0.2978197894409643,179,0
ENSMUSP00000073094-mafft-cds.filter.json,76923077.05081354,0.08993097189493682,192,8
ENSMUSP00000030724-mafft-cds.filter.json,163934426.4217409,0.1173378640579455,136,1
ENSMUSP00000099686-mafft-cds.filter.json,101010101.3280264,0.2132094950088254,174,1
ENSMUSP00000064282-mafft-cds.filter.json,294117647.5002108,0.3196086029378762,77,0
ENSMUSP00000065786-mafft-cds.filter.json,0.1496582144833653,0.07458168684754012,199,0
ENSMUSP00000099807-mafft-cds.filter.json,114942528.9985514,0.1630304393215968,181,3
ENSMUSP00000101540-mafft-cds.filter.json,161290323.0005781,0.4170315006894607,169,0
ENSMUSP00000069422-mafft-cds.filter.json,169491525.5819319,0.09260190318201336,180,0
ENSMUSP00000025740-mafft-cds.filter.json,96153846.5183124,0.3390277299950213,184,0
ENSMUSP00000099922-mafft-cds.filter.json,113636363.8462492,0.09685835283196736,118,6
ENSMUSP00000025745-mafft-cds.filter.json,434782609.0558659,0.2458496502953483,136,0
ENSMUSP00000067421-mafft-cds.filter.json,142857143.1111074,0.1709824815395489,167,0
ENSMUSP00000025751-mafft-cds.filter.json,73529412.17872791,0.3177146091642844,173,0
ENSMUSP00000025752-mafft-cds.filter.json,196078431.729811,0.2258968136631198,127,0
ENSMUSP00000101855-mafft-cds.filter.json,109890110.2622353,0.2242755137653004,184,1
ENSMUSP00000077297-mafft-cds.filter.json,75757576.3542187,0.4637535923345111,151,0
ENSMUSP00000101874-mafft-cds.filter.json,1.136742378864298,0.5331394768324005,108,1
ENSMUSP00000101870-mafft-cds.filter.json,114942528.8926237,0.09786559252447911,186,0
ENSMUSP00000077019-mafft-cds.filter.json,113636363.8006257,0.07834603181668615,190,0
ENSMUSP00000071163-mafft-cds.filter.json,370370370.6955561,0.1972576077900615,167,0
ENSMUSP00000101921-mafft-cds.filter.json,153846154.0154084,0.1283223287034919,191,0
ENSMUSP00000025861-mafft-cds.filter.json,217391304.666374,0.3043624996093349,159,0
ENSMUSP00000119276-mafft-cds.filter.json,1666666667.064254,0.5327532593976854,82,0
ENSMUSP00000062637-mafft-cds.filter.json,52910053.37100197,0.3854433950585872,202,2
ENSMUSP00000030726-mafft-cds.filter.json,114942528.9720501,0.1428654746217191,194,1
ENSMUSP00000021635-mafft-cds.filter.json,95238095.73692012,0.3293864718736211,142,1
ENSMUSP00000021734-mafft-cds.filter.json,1428571428.822572,0.1960256532725933,116,0
ENSMUSP00000073150-mafft-cds.filter.json,120481927.9232554,0.1804012009012177,95,0
ENSMUSP00000021738-mafft-cds.filter.json,434782608.960029,0.18266752510305,83,0
ENSMUSP00000073701-mafft-cds.filter.json,333333333.5152581,0.1486674647570203,142,0
ENSMUSP00000030730-mafft-cds.filter.json,666666666.9761102,0.2235529253654181,119,0
ENSMUSP00000074454-mafft-cds.filter.json,109890110.1894633,0.2059941929868516,160,3
ENSMUSP00000074764-mafft-cds.filter.json,322580645.5999849,0.4959886753634734,107,0
ENSMUSP00000054747-mafft-cds.filter.json,105263158.1073943,0.1649566962891237,184,0
ENSMUSP00000049528-mafft-cds.filter.json,69930070.1549125,0.1760004220253817,175,3
ENSMUSP00000030738-mafft-cds.filter.json,263157895.0587461,0.2523184861485306,132,0
ENSMUSP00000030741-mafft-cds.filter.json,0.1585772253319638,0.07901812930492805,141,7
ENSMUSP00000053871-mafft-cds.filter.json,0.701822297500149,0.6178508653601917,153,0
ENSMUSP00000030742-mafft-cds.filter.json,238095238.4220424,0.2261832123044788,157,0
ENSMUSP00000101940-mafft-cds.filter.json,166666666.806412,0.06342074986664714,201,2
ENSMUSP00000079026-mafft-cds.filter.json,303030303.2249641,0.1195119462095136,165,0
ENSMUSP00000079041-mafft-cds.filter.json,57142857.42704307,0.217682115902761,203,5
ENSMUSP00000101972-mafft-cds.filter.json,149253731.5549896,0.1417683475514807,194,1
ENSMUSP00000071868-mafft-cds.filter.json,333333333.5943936,0.2333068875405597,136,0
ENSMUSP00000072258-mafft-cds.filter.json,116279070.2235539,0.3799533533260765,181,0
ENSMUSP00000079431-mafft-cds.filter.json,227272727.7887234,0.3983181564012935,157,0
ENSMUSP00000080462-mafft-cds.filter.json,156250000.2663535,0.1557685317414311,165,3
ENSMUSP00000025864-mafft-cds.filter.json,172413793.5258774,0.4005337871530608,147,0
ENSMUSP00000072366-mafft-cds.filter.json,625000000.4514395,0.4930341723093337,122,0
ENSMUSP00000066633-mafft-cds.filter.json,131578947.510503,0.08458778856689772,195,4
ENSMUSP00000071623-mafft-cds.filter.json,71942446.28713258,0.1855804940697115,188,0
ENSMUSP00000072481-mafft-cds.filter.json,0.1599770172552233,0.09330784832372035,104,1
ENSMUSP00000102015-mafft-cds.filter.json,100000000.294154,0.2072205962926066,165,0
ENSMUSP00000072643-mafft-cds.filter.json,107526882.1432941,0.3095910027133285,184,0
ENSMUSP00000075174-mafft-cds.filter.json,95238095.42170104,0.1074471214350214,168,7
ENSMUSP00000021757-mafft-cds.filter.json,161290323.0511599,0.4402151507027701,153,0
ENSMUSP00000078269-mafft-cds.filter.json,312500000.434212,0.386756167866411,101,0
ENSMUSP00000025867-mafft-cds.filter.json,294117647.2458866,0.151296876317806,173,0
ENSMUSP00000025875-mafft-cds.filter.json,138888889.1251154,0.1423231913331467,153,1
ENSMUSP00000102077-mafft-cds.filter.json,80645161.97927913,0.4955063959977964,172,0
ENSMUSP00000073285-mafft-cds.filter.json,83333333.88897198,0.2472877519810751,188,1
ENSMUSP00000088845-mafft-cds.filter.json,294117647.3664161,0.1492227497813327,152,0
ENSMUSP00000025891-mafft-cds.filter.json,158730158.9100564,0.1175312479207797,137,3
ENSMUSP00000025897-mafft-cds.filter.json,144927536.4799246,0.1343543577374099,148,0
ENSMUSP00000102092-mafft-cds.filter.json,114942528.9904955,0.1819250914900659,169,2
ENSMUSP00000088950-mafft-cds.filter.json,74074074.53421843,0.3960190088223565,161,0
ENSMUSP00000025893-mafft-cds.filter.json,500000000.3932037,0.3760376526153928,153,0
ENSMUSP00000025906-mafft-cds.filter.json,0.2827713542895354,0.1401421241088624,112,0
ENSMUSP00000088964-mafft-cds.filter.json,125000000.3314061,0.2182366138037333,190,1
ENSMUSP00000073459-mafft-cds.filter.json,117647059.1339512,0.2146526030288264,172,0
ENSMUSP00000074025-mafft-cds.filter.json,136986302.001568,0.4553697502450457,106,0
ENSMUSP00000074255-mafft-cds.filter.json,103092783.8199734,0.2584155204531158,170,0
ENSMUSP00000074827-mafft-cds.filter.json,0.1714214958001491,0.1043662373472388,151,0
ENSMUSP00000102139-mafft-cds.filter.json,120481928.083777,0.2895151504255646,124,1
ENSMUSP00000089036-mafft-cds.filter.json,0.5,0.5,133,0
ENSMUSP00000065821-mafft-cds.filter.json,97087379.1854857,0.4080046860307089,181,2
ENSMUSP00000089097-mafft-cds.filter.json,312500000.5188636,0.3094851515035261,135,0
ENSMUSP00000089157-mafft-cds.filter.json,103092784.106759,0.4989147368093576,128,1
ENSMUSP00000102167-mafft-cds.filter.json,68027211.49011977,0.4796160725508416,171,0
ENSMUSP00000102254-mafft-cds.filter.json,1250000000.352289,0.4444131745396719,107,0
ENSMUSP00000025910-mafft-cds.filter.json,238095238.6192402,0.4178724062192311,109,0
ENSMUSP00000102293-mafft-cds.filter.json,769230769.5583056,0.4282794583016742,118,0
ENSMUSP00000074899-mafft-cds.filter.json,0.4239946175706544,0.3380704559097097,179,0
ENSMUSP00000025912-mafft-cds.filter.json,92592592.73309858,0.08596433352437102,189,2
ENSMUSP00000089217-mafft-cds.filter.json,158730158.876595,0.1033113524275368,115,0
ENSMUSP00000102356-mafft-cds.filter.json,128205128.8622894,0.5022990043642794,133,1
ENSMUSP00000025915-mafft-cds.filter.json,142857143.2952718,0.3201140907490896,154,0
ENSMUSP00000075063-mafft-cds.filter.json,100000000.2254116,0.1710047575767043,190,0
ENSMUSP00000025918-mafft-cds.filter.json,125000000.4138027,0.2495522569754783,168,2
ENSMUSP00000075113-mafft-cds.filter.json,125000000.2807551,0.1966365033037529,177,0
ENSMUSP00000089230-mafft-cds.filter.json,163934426.6353866,0.4335822667587597,168,0
ENSMUSP00000025925-mafft-cds.filter.json,181818182.3179468,0.3734452021797461,152,0
ENSMUSP00000025929-mafft-cds.filter.json,263157895.0956122,0.2468513676596619,127,0
ENSMUSP00000025930-mafft-cds.filter.json,344827586.5513456,0.09311805449292453,199,0
ENSMUSP00000021772-mafft-cds.filter.json,769230769.487787,0.2179939975473978,130,0
ENSMUSP00000030747-mafft-cds.filter.json,84033613.96342623,0.421000526213029,165,0
ENSMUSP00000056082-mafft-cds.filter.json,117647059.2142097,0.2679194061732372,173,0
ENSMUSP00000021773-mafft-cds.filter.json,78740157.81686766,0.2465230824548536,180,0
ENSMUSP00000030757-mafft-cds.filter.json,400000000.321236,0.2392083880762534,144,1
ENSMUSP00000078988-mafft-cds.filter.json,1111111111.526244,0.4465089201330638,137,0
ENSMUSP00000050061-mafft-cds.filter.json,476190476.6084194,0.4656215340268393,84,0
ENSMUSP00000079546-mafft-cds.filter.json,80000000.22375742,0.1523254558161401,185,1
ENSMUSP00000089298-mafft-cds.filter.json,100000000.3775016,0.3055129975079796,174,0
ENSMUSP00000025946-mafft-cds.filter.json,101010101.2945132,0.1684109898340745,190,0
ENSMUSP00000025951-mafft-cds.filter.json,243902439.4124783,0.2713979289433754,150,1
ENSMUSP00000075269-mafft-cds.filter.json,80000000.44225006,0.3471737749243592,166,0
ENSMUSP00000075540-mafft-cds.filter.json,131578947.6536519,0.1833595137600397,178,0
ENSMUSP00000089358-mafft-cds.filter.json,131578948.2106384,0.6235847833913327,144,0
ENSMUSP00000025955-mafft-cds.filter.json,128205128.362725,0.08176950512740644,185,1
